7816
[216, 576, 3920, 576, 576, 720, 576, 576, 80]
[[8, 27], [8, 72], [10, 392], [8, 72], [8, 72], [10, 72], [8, 72], [8, 72], [10, 8]]
0.1191
0.3297947347164154
4489.7 ; 17 ; 0.01 ; 0.2490765 ; 0.2492032 ; 0.4062
4504.0 ; 18 ; 0.07 ; 0.2489288 ; 0.2490512 ; 0.4079
4518.1 ; 19 ; 0.05 ; 0.2488888 ; 0.2489746 ; 0.4077
4532.6 ; 20 ; 0.09 ; 0.2486401 ; 0.2487218 ; 0.4080
4546.9 ; 21 ; 0.08 ; 0.2486164 ; 0.2487154 ; 0.4092
4561.6 ; 22 ; 0.04 ; 0.2487230 ; 0.2488318 ; 0.4083
4575.8 ; 23 ; 0.04 ; 0.2485826 ; 0.2486893 ; 0.4084
4590.1 ; 24 ; 0.06 ; 0.2486417 ; 0.2487920 ; 0.4090
4604.2 ; 25 ; 0.05 ; 0.2485761 ; 0.2487179 ; 0.4084
4618.5 ; 26 ; 0.04 ; 0.2486460 ; 0.2488152 ; 0.4085
4632.8 ; 27 ; 0.07 ; 0.2484817 ; 0.2485954 ; 0.4095
4647.2 ; 28 ; 0.05 ; 0.2485399 ; 0.2486756 ; 0.4087
4661.7 ; 29 ; 0.03 ; 0.2484944 ; 0.2486190 ; 0.4100
4676.0 ; 30 ; 0.10 ; 0.2484239 ; 0.2485204 ; 0.4099
4690.1 ; 31 ; 0.02 ; 0.2483766 ; 0.2484986 ; 0.4090
4704.5 ; 32 ; 0.03 ; 0.2483214 ; 0.2484574 ; 0.4089
4718.9 ; 33 ; 0.05 ; 0.2483885 ; 0.2485757 ; 0.4084
4732.8 ; 34 ; 0.08 ; 0.2484645 ; 0.2487135 ; 0.4088
4747.0 ; 35 ; 0.06 ; 0.2484645 ; 0.2486512 ; 0.4085
4761.3 ; 36 ; 0.06 ; 0.2482845 ; 0.2484518 ; 0.4110
4775.6 ; 37 ; 0.10 ; 0.2481922 ; 0.2483798 ; 0.4102
4789.6 ; 38 ; 0.08 ; 0.2481175 ; 0.2483125 ; 0.4114
4803.6 ; 39 ; 0.01 ; 0.2481030 ; 0.2483186 ; 0.4099
4817.8 ; 40 ; 0.02 ; 0.2480195 ; 0.2482305 ; 0.4112
4832.4 ; 41 ; 0.05 ; 0.2479571 ; 0.2482341 ; 0.4110
4846.7 ; 42 ; 0.07 ; 0.2479562 ; 0.2481311 ; 0.4099
4860.9 ; 43 ; 0.06 ; 0.2479205 ; 0.2481273 ; 0.4116
4874.7 ; 44 ; 0.07 ; 0.2478557 ; 0.2481029 ; 0.4120
4889.1 ; 45 ; 0.05 ; 0.2477952 ; 0.2480377 ; 0.4124
4903.3 ; 46 ; 0.03 ; 0.2477047 ; 0.2478973 ; 0.4118
4917.7 ; 47 ; 0.06 ; 0.2476695 ; 0.2478004 ; 0.4125
4931.9 ; 48 ; 0.11 ; 0.2477053 ; 0.2478145 ; 0.4143
4946.0 ; 49 ; 0.05 ; 0.2476028 ; 0.2476917 ; 0.4141
4960.2 ; 50 ; 0.06 ; 0.2474378 ; 0.2475738 ; 0.4127
4974.3 ; 51 ; 0.10 ; 0.2474632 ; 0.2475663 ; 0.4126
4988.5 ; 52 ; 0.11 ; 0.2472788 ; 0.2474254 ; 0.4128
5002.7 ; 53 ; 0.02 ; 0.2472928 ; 0.2474572 ; 0.4128
5017.0 ; 54 ; 0.03 ; 0.2472922 ; 0.2474439 ; 0.4116
5031.1 ; 55 ; 0.03 ; 0.2473683 ; 0.2475337 ; 0.4140
5045.4 ; 56 ; 0.04 ; 0.2473543 ; 0.2475073 ; 0.4113
5059.6 ; 57 ; 0.04 ; 0.2472590 ; 0.2474122 ; 0.4124
5074.2 ; 58 ; 0.01 ; 0.2471776 ; 0.2473328 ; 0.4125
5088.4 ; 59 ; 0.05 ; 0.2471978 ; 0.2474032 ; 0.4120
5102.5 ; 60 ; 0.06 ; 0.2471365 ; 0.2473237 ; 0.4128
5117.0 ; 61 ; 0.01 ; 0.2470558 ; 0.2472301 ; 0.4137
5131.1 ; 62 ; 0.05 ; 0.2470987 ; 0.2472654 ; 0.4128
5145.4 ; 63 ; 0.08 ; 0.2469128 ; 0.2470744 ; 0.4132
5159.8 ; 64 ; 0.02 ; 0.2468961 ; 0.2470547 ; 0.4146
5174.0 ; 65 ; 0.05 ; 0.2469845 ; 0.2471446 ; 0.4147
5188.4 ; 66 ; 0.08 ; 0.2467349 ; 0.2468496 ; 0.4160
5202.7 ; 67 ; 0.04 ; 0.2468455 ; 0.2469733 ; 0.4162
5216.9 ; 68 ; 0.09 ; 0.2466111 ; 0.2467061 ; 0.4155
5231.1 ; 69 ; 0.06 ; 0.2464369 ; 0.2465335 ; 0.4143
5245.1 ; 70 ; 0.09 ; 0.2463901 ; 0.2465104 ; 0.4135
5259.3 ; 71 ; 0.02 ; 0.2463467 ; 0.2464290 ; 0.4164
5273.5 ; 72 ; 0.06 ; 0.2461972 ; 0.2462213 ; 0.4175
5287.7 ; 73 ; 0.05 ; 0.2461323 ; 0.2461821 ; 0.4173
5302.4 ; 74 ; 0.10 ; 0.2459725 ; 0.2459719 ; 0.4167
5317.0 ; 75 ; 0.05 ; 0.2459478 ; 0.2459481 ; 0.4159
5331.5 ; 76 ; 0.04 ; 0.2458403 ; 0.2458199 ; 0.4177
5345.8 ; 77 ; 0.05 ; 0.2459245 ; 0.2459386 ; 0.4174
5360.1 ; 78 ; 0.02 ; 0.2458874 ; 0.2458834 ; 0.4178
5374.5 ; 79 ; 0.02 ; 0.2458086 ; 0.2458029 ; 0.4178
5388.6 ; 80 ; 0.04 ; 0.2457759 ; 0.2457892 ; 0.4170
5402.9 ; 81 ; 0.01 ; 0.2457847 ; 0.2457999 ; 0.4184
5416.9 ; 82 ; 0.03 ; 0.2457842 ; 0.2458391 ; 0.4179
5430.7 ; 83 ; 0.01 ; 0.2458063 ; 0.2458672 ; 0.4170
5444.7 ; 84 ; 0.08 ; 0.2456949 ; 0.2457270 ; 0.4193
5458.8 ; 85 ; 0.01 ; 0.2456856 ; 0.2457322 ; 0.4187
5473.1 ; 86 ; 0.11 ; 0.2455742 ; 0.2456304 ; 0.4191
5487.3 ; 87 ; 0.06 ; 0.2455603 ; 0.2456553 ; 0.4180
5501.6 ; 88 ; 0.06 ; 0.2454742 ; 0.2456226 ; 0.4180
5515.5 ; 89 ; 0.06 ; 0.2454264 ; 0.2456275 ; 0.4180
5529.6 ; 90 ; 0.06 ; 0.2453746 ; 0.2455333 ; 0.4190
5543.8 ; 91 ; 0.05 ; 0.2453596 ; 0.2455212 ; 0.4186
5558.2 ; 92 ; 0.03 ; 0.2453330 ; 0.2454915 ; 0.4192
5572.1 ; 93 ; 0.07 ; 0.2452604 ; 0.2454075 ; 0.4191
5586.3 ; 94 ; 0.02 ; 0.2451555 ; 0.2452694 ; 0.4205
5600.8 ; 95 ; 0.01 ; 0.2451539 ; 0.2452897 ; 0.4189
5614.9 ; 96 ; 0.03 ; 0.2452353 ; 0.2454122 ; 0.4180
5629.1 ; 97 ; 0.06 ; 0.2451137 ; 0.2452164 ; 0.4192
5643.0 ; 98 ; 0.05 ; 0.2451423 ; 0.2452195 ; 0.4196
5657.3 ; 99 ; 0.03 ; 0.2451555 ; 0.2452721 ; 0.4188
5684.3 ; 1 ; 0.06 ; 0.2449100 ; 0.2451079 ; 0.4197
5698.8 ; 2 ; 0.06 ; 0.2449011 ; 0.2451004 ; 0.4197
5712.8 ; 3 ; 0.05 ; 0.2448727 ; 0.2451272 ; 0.4199
5726.9 ; 4 ; 0.04 ; 0.2448963 ; 0.2451708 ; 0.4193
5741.3 ; 5 ; 0.04 ; 0.2448063 ; 0.2450337 ; 0.4200
5755.9 ; 6 ; 0.07 ; 0.2446875 ; 0.2449117 ; 0.4205
5770.0 ; 7 ; 0.07 ; 0.2446553 ; 0.2449601 ; 0.4194
5784.2 ; 8 ; 0.03 ; 0.2447030 ; 0.2449959 ; 0.4188
5798.3 ; 9 ; 0.04 ; 0.2447191 ; 0.2450522 ; 0.4187
5812.5 ; 10 ; 0.01 ; 0.2446780 ; 0.2449703 ; 0.4191
5826.6 ; 11 ; 0.01 ; 0.2447233 ; 0.2450444 ; 0.4184
5841.0 ; 12 ; 0.04 ; 0.2446588 ; 0.2449450 ; 0.4194
5855.3 ; 13 ; 0.03 ; 0.2445944 ; 0.2448930 ; 0.4203
5869.4 ; 14 ; 0.04 ; 0.2446245 ; 0.2449261 ; 0.4180
5883.3 ; 15 ; 0.04 ; 0.2444751 ; 0.2447824 ; 0.4193
5897.4 ; 16 ; 0.03 ; 0.2444602 ; 0.2447286 ; 0.4198
5911.8 ; 17 ; 0.02 ; 0.2444829 ; 0.2447900 ; 0.4210
5925.9 ; 18 ; 0.03 ; 0.2444625 ; 0.2447449 ; 0.4204
5940.4 ; 19 ; 0.06 ; 0.2443123 ; 0.2446676 ; 0.4200
5954.6 ; 20 ; 0.02 ; 0.2442384 ; 0.2445208 ; 0.4220
5968.8 ; 21 ; 0.06 ; 0.2442916 ; 0.2446796 ; 0.4189
5982.9 ; 22 ; 0.04 ; 0.2441869 ; 0.2446024 ; 0.4203
5997.2 ; 23 ; 0.02 ; 0.2440875 ; 0.2444733 ; 0.4203
6011.5 ; 24 ; 0.08 ; 0.2441086 ; 0.2445256 ; 0.4204
6025.6 ; 25 ; 0.05 ; 0.2441095 ; 0.2445779 ; 0.4190
6039.8 ; 26 ; 0.01 ; 0.2440839 ; 0.2445399 ; 0.4199
6053.9 ; 27 ; 0.03 ; 0.2441099 ; 0.2445717 ; 0.4199
6068.2 ; 28 ; 0.02 ; 0.2441085 ; 0.2445616 ; 0.4207
6082.5 ; 29 ; 0.05 ; 0.2439580 ; 0.2443719 ; 0.4206
6097.0 ; 30 ; 0.01 ; 0.2439790 ; 0.2444197 ; 0.4199
6111.3 ; 31 ; 0.05 ; 0.2439649 ; 0.2443915 ; 0.4203
6125.3 ; 32 ; 0.01 ; 0.2439288 ; 0.2443362 ; 0.4207
6139.3 ; 33 ; 0.04 ; 0.2439344 ; 0.2444331 ; 0.4211
6153.6 ; 34 ; 0.03 ; 0.2439101 ; 0.2442961 ; 0.4218
sigma=0.010000000000000002
6167.8 ; 35 ; 0.00 ; 0.2439101 ; 0.2442961 ; 0.4218
6181.9 ; 36 ; 0.01 ; 0.2438941 ; 0.2442680 ; 0.4211
6195.9 ; 37 ; 0.02 ; 0.2439095 ; 0.2443150 ; 0.4212
6210.3 ; 38 ; 0.06 ; 0.2438987 ; 0.2443541 ; 0.4234
6224.5 ; 39 ; 0.02 ; 0.2438625 ; 0.2443037 ; 0.4225
6238.7 ; 40 ; 0.04 ; 0.2437158 ; 0.2441823 ; 0.4216
6253.2 ; 41 ; 0.05 ; 0.2437283 ; 0.2442218 ; 0.4205
sigma=0.0010000000000000002
6267.2 ; 42 ; 0.00 ; 0.2437283 ; 0.2442218 ; 0.4205
6281.5 ; 43 ; 0.36 ; 0.2437027 ; 0.2442105 ; 0.4209
6295.9 ; 44 ; 0.30 ; 0.2436415 ; 0.2441412 ; 0.4213
6310.0 ; 45 ; 0.37 ; 0.2435973 ; 0.2441106 ; 0.4204
6324.2 ; 46 ; 0.38 ; 0.2435738 ; 0.2440781 ; 0.4202
6338.4 ; 47 ; 0.41 ; 0.2435301 ; 0.2440235 ; 0.4208
6352.7 ; 48 ; 0.36 ; 0.2434796 ; 0.2439825 ; 0.4213
6367.1 ; 49 ; 0.26 ; 0.2434477 ; 0.2439370 ; 0.4212
6381.5 ; 50 ; 0.41 ; 0.2434301 ; 0.2439378 ; 0.4214
6395.7 ; 51 ; 0.34 ; 0.2433659 ; 0.2438620 ; 0.4222
6409.7 ; 52 ; 0.30 ; 0.2433570 ; 0.2438534 ; 0.4219
6424.1 ; 53 ; 0.39 ; 0.2433422 ; 0.2438496 ; 0.4225
6438.3 ; 54 ; 0.32 ; 0.2432930 ; 0.2437798 ; 0.4229
6452.5 ; 55 ; 0.35 ; 0.2433032 ; 0.2437899 ; 0.4222
6466.8 ; 56 ; 0.24 ; 0.2432650 ; 0.2437535 ; 0.4216
6481.0 ; 57 ; 0.37 ; 0.2432342 ; 0.2437074 ; 0.4220
6495.1 ; 58 ; 0.37 ; 0.2431995 ; 0.2436625 ; 0.4213
6509.3 ; 59 ; 0.40 ; 0.2431565 ; 0.2436488 ; 0.4218
6523.6 ; 60 ; 0.34 ; 0.2431444 ; 0.2436390 ; 0.4221
6537.8 ; 61 ; 0.23 ; 0.2431410 ; 0.2436351 ; 0.4217
6552.2 ; 62 ; 0.34 ; 0.2431035 ; 0.2435767 ; 0.4218
6566.6 ; 63 ; 0.30 ; 0.2430589 ; 0.2435484 ; 0.4216
6581.1 ; 64 ; 0.26 ; 0.2430666 ; 0.2435698 ; 0.4221
6595.2 ; 65 ; 0.31 ; 0.2430204 ; 0.2435092 ; 0.4225
6609.6 ; 66 ; 0.26 ; 0.2430059 ; 0.2435037 ; 0.4230
6624.2 ; 67 ; 0.29 ; 0.2430029 ; 0.2434995 ; 0.4226
6638.7 ; 68 ; 0.38 ; 0.2429695 ; 0.2434837 ; 0.4227
6653.1 ; 69 ; 0.30 ; 0.2429817 ; 0.2435020 ; 0.4227
6667.3 ; 70 ; 0.39 ; 0.2429463 ; 0.2434610 ; 0.4233
6681.5 ; 71 ; 0.33 ; 0.2429228 ; 0.2434374 ; 0.4233
6695.8 ; 72 ; 0.30 ; 0.2428754 ; 0.2433770 ; 0.4230
6710.1 ; 73 ; 0.30 ; 0.2428577 ; 0.2433734 ; 0.4226
6724.2 ; 74 ; 0.38 ; 0.2427891 ; 0.2432988 ; 0.4240
6738.2 ; 75 ; 0.32 ; 0.2428052 ; 0.2433306 ; 0.4236
6752.5 ; 76 ; 0.33 ; 0.2427952 ; 0.2432932 ; 0.4234
6766.8 ; 77 ; 0.27 ; 0.2427622 ; 0.2432789 ; 0.4241
6781.3 ; 78 ; 0.42 ; 0.2427486 ; 0.2432487 ; 0.4242
6795.6 ; 79 ; 0.36 ; 0.2427095 ; 0.2431973 ; 0.4237
6809.8 ; 80 ; 0.27 ; 0.2427234 ; 0.2432196 ; 0.4231
6823.9 ; 81 ; 0.25 ; 0.2427018 ; 0.2431851 ; 0.4247
6838.2 ; 82 ; 0.37 ; 0.2426709 ; 0.2431609 ; 0.4251
6852.4 ; 83 ; 0.20 ; 0.2426528 ; 0.2431358 ; 0.4249
6866.4 ; 84 ; 0.34 ; 0.2426266 ; 0.2430774 ; 0.4248
6880.7 ; 85 ; 0.35 ; 0.2425835 ; 0.2430307 ; 0.4235
6894.7 ; 86 ; 0.33 ; 0.2425381 ; 0.2429712 ; 0.4254
6909.0 ; 87 ; 0.33 ; 0.2425006 ; 0.2429360 ; 0.4239
6923.3 ; 88 ; 0.40 ; 0.2424561 ; 0.2428848 ; 0.4245
6937.3 ; 89 ; 0.33 ; 0.2424797 ; 0.2429248 ; 0.4246
6951.4 ; 90 ; 0.36 ; 0.2423980 ; 0.2428375 ; 0.4248
6965.8 ; 91 ; 0.31 ; 0.2423976 ; 0.2428369 ; 0.4256
6980.2 ; 92 ; 0.31 ; 0.2423716 ; 0.2428188 ; 0.4248
6994.2 ; 93 ; 0.26 ; 0.2423619 ; 0.2427968 ; 0.4245
7008.5 ; 94 ; 0.28 ; 0.2423530 ; 0.2427953 ; 0.4256
7022.9 ; 95 ; 0.35 ; 0.2422989 ; 0.2427216 ; 0.4250
7037.2 ; 96 ; 0.32 ; 0.2422474 ; 0.2426575 ; 0.4244
7051.4 ; 97 ; 0.25 ; 0.2422303 ; 0.2426418 ; 0.4244
7065.4 ; 98 ; 0.24 ; 0.2422231 ; 0.2426475 ; 0.4249
7079.2 ; 99 ; 0.38 ; 0.2421412 ; 0.2425492 ; 0.4248
7105.5 ; 1 ; 0.34 ; 0.2420871 ; 0.2424855 ; 0.4250
7119.8 ; 2 ; 0.32 ; 0.2420855 ; 0.2425004 ; 0.4252
7134.5 ; 3 ; 0.34 ; 0.2420403 ; 0.2424359 ; 0.4258
7149.1 ; 4 ; 0.31 ; 0.2420210 ; 0.2424194 ; 0.4252
7163.3 ; 5 ; 0.32 ; 0.2420028 ; 0.2424119 ; 0.4250
7177.5 ; 6 ; 0.32 ; 0.2419617 ; 0.2423781 ; 0.4250
7191.6 ; 7 ; 0.31 ; 0.2419509 ; 0.2423742 ; 0.4252
7205.5 ; 8 ; 0.30 ; 0.2419516 ; 0.2423902 ; 0.4257
7219.8 ; 9 ; 0.41 ; 0.2419342 ; 0.2423671 ; 0.4247
7233.9 ; 10 ; 0.39 ; 0.2419313 ; 0.2423647 ; 0.4246
7248.2 ; 11 ; 0.34 ; 0.2419319 ; 0.2423634 ; 0.4245
7262.6 ; 12 ; 0.25 ; 0.2418835 ; 0.2423178 ; 0.4254
7276.9 ; 13 ; 0.36 ; 0.2418781 ; 0.2423323 ; 0.4257
7291.2 ; 14 ; 0.29 ; 0.2418423 ; 0.2423032 ; 0.4252
7305.4 ; 15 ; 0.34 ; 0.2417941 ; 0.2422394 ; 0.4256
7319.3 ; 16 ; 0.23 ; 0.2417605 ; 0.2422085 ; 0.4255
7333.9 ; 17 ; 0.38 ; 0.2417477 ; 0.2422105 ; 0.4256
7347.8 ; 18 ; 0.38 ; 0.2417041 ; 0.2421613 ; 0.4259
7361.9 ; 19 ; 0.28 ; 0.2416925 ; 0.2421638 ; 0.4249
7376.3 ; 20 ; 0.29 ; 0.2417051 ; 0.2421917 ; 0.4265
7390.2 ; 21 ; 0.34 ; 0.2416509 ; 0.2421343 ; 0.4273
7404.2 ; 22 ; 0.24 ; 0.2416448 ; 0.2421225 ; 0.4266
7418.3 ; 23 ; 0.22 ; 0.2416133 ; 0.2420761 ; 0.4270
7432.7 ; 24 ; 0.38 ; 0.2415872 ; 0.2420378 ; 0.4264
7447.0 ; 25 ; 0.36 ; 0.2415538 ; 0.2420027 ; 0.4264
7461.1 ; 26 ; 0.31 ; 0.2415477 ; 0.2419846 ; 0.4269
7475.4 ; 27 ; 0.33 ; 0.2415222 ; 0.2419406 ; 0.4275
7489.7 ; 28 ; 0.32 ; 0.2415220 ; 0.2419589 ; 0.4270
7504.0 ; 29 ; 0.33 ; 0.2414630 ; 0.2419012 ; 0.4275
7518.0 ; 30 ; 0.27 ; 0.2414403 ; 0.2418727 ; 0.4282
7532.4 ; 31 ; 0.32 ; 0.2414084 ; 0.2418468 ; 0.4279
7546.5 ; 32 ; 0.33 ; 0.2414021 ; 0.2418581 ; 0.4278
7560.8 ; 33 ; 0.39 ; 0.2413638 ; 0.2418092 ; 0.4277
7575.3 ; 34 ; 0.26 ; 0.2413554 ; 0.2418042 ; 0.4277
7589.6 ; 35 ; 0.34 ; 0.2413289 ; 0.2417806 ; 0.4281
7603.7 ; 36 ; 0.23 ; 0.2413122 ; 0.2417640 ; 0.4279
7617.9 ; 37 ; 0.35 ; 0.2413017 ; 0.2417618 ; 0.4273
7632.2 ; 38 ; 0.28 ; 0.2412807 ; 0.2417281 ; 0.4279
7646.5 ; 39 ; 0.28 ; 0.2412727 ; 0.2417299 ; 0.4278
7660.7 ; 40 ; 0.35 ; 0.2412326 ; 0.2416910 ; 0.4287
7675.1 ; 41 ; 0.33 ; 0.2412188 ; 0.2416770 ; 0.4281
7689.3 ; 42 ; 0.31 ; 0.2411955 ; 0.2416597 ; 0.4276
7703.5 ; 43 ; 0.30 ; 0.2411431 ; 0.2415868 ; 0.4290
7717.7 ; 44 ; 0.31 ; 0.2411514 ; 0.2416137 ; 0.4281
7731.8 ; 45 ; 0.35 ; 0.2411045 ; 0.2415765 ; 0.4295
7746.0 ; 46 ; 0.30 ; 0.2410675 ; 0.2415238 ; 0.4284
7760.0 ; 47 ; 0.29 ; 0.2410555 ; 0.2415093 ; 0.4285
7774.1 ; 48 ; 0.26 ; 0.2410410 ; 0.2414915 ; 0.4288
7788.3 ; 49 ; 0.32 ; 0.2410192 ; 0.2414753 ; 0.4291
7802.6 ; 50 ; 0.30 ; 0.2410039 ; 0.2414912 ; 0.4285
7816.9 ; 51 ; 0.30 ; 0.2409740 ; 0.2414623 ; 0.4294
7831.1 ; 52 ; 0.39 ; 0.2409402 ; 0.2414366 ; 0.4295
7845.2 ; 53 ; 0.34 ; 0.2409049 ; 0.2413895 ; 0.4294
7859.6 ; 54 ; 0.28 ; 0.2408959 ; 0.2413857 ; 0.4286
7874.0 ; 55 ; 0.40 ; 0.2408689 ; 0.2413586 ; 0.4291
7888.1 ; 56 ; 0.39 ; 0.2408379 ; 0.2413199 ; 0.4296
7902.4 ; 57 ; 0.35 ; 0.2408082 ; 0.2412774 ; 0.4304
7916.5 ; 58 ; 0.35 ; 0.2408226 ; 0.2412963 ; 0.4303
7930.8 ; 59 ; 0.35 ; 0.2407806 ; 0.2412573 ; 0.4312
7945.0 ; 60 ; 0.30 ; 0.2407638 ; 0.2412457 ; 0.4291
7959.1 ; 61 ; 0.29 ; 0.2407035 ; 0.2411753 ; 0.4311
7973.3 ; 62 ; 0.41 ; 0.2407084 ; 0.2411809 ; 0.4305
7987.3 ; 63 ; 0.28 ; 0.2406848 ; 0.2411610 ; 0.4308
8001.2 ; 64 ; 0.28 ; 0.2406462 ; 0.2411309 ; 0.4312
8015.2 ; 65 ; 0.41 ; 0.2406207 ; 0.2411053 ; 0.4303
8029.2 ; 66 ; 0.23 ; 0.2406163 ; 0.2411231 ; 0.4298
8043.4 ; 67 ; 0.32 ; 0.2405999 ; 0.2410979 ; 0.4299
8057.8 ; 68 ; 0.34 ; 0.2405475 ; 0.2410428 ; 0.4303
8072.0 ; 69 ; 0.40 ; 0.2405254 ; 0.2410068 ; 0.4306
8086.2 ; 70 ; 0.26 ; 0.2404913 ; 0.2409766 ; 0.4305
8100.3 ; 71 ; 0.27 ; 0.2404787 ; 0.2409581 ; 0.4314
8114.4 ; 72 ; 0.29 ; 0.2404435 ; 0.2409313 ; 0.4315
8128.5 ; 73 ; 0.35 ; 0.2404510 ; 0.2409564 ; 0.4295
8142.8 ; 74 ; 0.42 ; 0.2404174 ; 0.2409362 ; 0.4308
8157.2 ; 75 ; 0.27 ; 0.2404065 ; 0.2409325 ; 0.4316
8171.5 ; 76 ; 0.21 ; 0.2403874 ; 0.2409158 ; 0.4311
8185.7 ; 77 ; 0.23 ; 0.2403586 ; 0.2408789 ; 0.4305
8199.9 ; 78 ; 0.27 ; 0.2403319 ; 0.2408420 ; 0.4308
8214.0 ; 79 ; 0.30 ; 0.2402958 ; 0.2408173 ; 0.4307
8228.4 ; 80 ; 0.38 ; 0.2402622 ; 0.2407572 ; 0.4310
8242.9 ; 81 ; 0.29 ; 0.2402684 ; 0.2407699 ; 0.4309
8257.1 ; 82 ; 0.34 ; 0.2402405 ; 0.2407409 ; 0.4309
8271.3 ; 83 ; 0.34 ; 0.2402450 ; 0.2407431 ; 0.4314
8285.4 ; 84 ; 0.32 ; 0.2402295 ; 0.2407571 ; 0.4307
8299.8 ; 85 ; 0.34 ; 0.2401857 ; 0.2406921 ; 0.4307
8314.1 ; 86 ; 0.31 ; 0.2401528 ; 0.2406658 ; 0.4314
8328.3 ; 87 ; 0.32 ; 0.2401488 ; 0.2406679 ; 0.4316
8342.7 ; 88 ; 0.27 ; 0.2401268 ; 0.2406322 ; 0.4311
8356.9 ; 89 ; 0.30 ; 0.2401035 ; 0.2405980 ; 0.4321
8371.1 ; 90 ; 0.35 ; 0.2400966 ; 0.2406024 ; 0.4321
8385.6 ; 91 ; 0.36 ; 0.2400860 ; 0.2405913 ; 0.4317
8399.8 ; 92 ; 0.29 ; 0.2400304 ; 0.2405400 ; 0.4318
8413.9 ; 93 ; 0.34 ; 0.2400155 ; 0.2405411 ; 0.4313
8428.0 ; 94 ; 0.32 ; 0.2399958 ; 0.2405366 ; 0.4319
8442.3 ; 95 ; 0.26 ; 0.2400065 ; 0.2405473 ; 0.4310
8456.5 ; 96 ; 0.35 ; 0.2399420 ; 0.2404615 ; 0.4314
8470.8 ; 97 ; 0.36 ; 0.2399270 ; 0.2404574 ; 0.4310
8484.7 ; 98 ; 0.29 ; 0.2399090 ; 0.2404548 ; 0.4311
8499.0 ; 99 ; 0.41 ; 0.2398764 ; 0.2404072 ; 0.4314
8527.8 ; 1 ; 0.53 ; 0.3439064 ; 0.3454131 ; 0.0838
8543.0 ; 2 ; 0.52 ; 0.3430484 ; 0.3445109 ; 0.0838
8558.2 ; 3 ; 0.51 ; 0.3422346 ; 0.3436451 ; 0.0846
8573.9 ; 4 ; 0.61 ; 0.3412543 ; 0.3426346 ; 0.0838
8589.4 ; 5 ; 0.40 ; 0.3407493 ; 0.3420840 ; 0.0842
8605.0 ; 6 ; 0.45 ; 0.3401067 ; 0.3414019 ; 0.0851
8620.2 ; 7 ; 0.44 ; 0.3394820 ; 0.3407466 ; 0.0855
8635.6 ; 8 ; 0.48 ; 0.3388298 ; 0.3400864 ; 0.0841
8650.6 ; 9 ; 0.59 ; 0.3379254 ; 0.3391217 ; 0.0845
8666.0 ; 10 ; 0.53 ; 0.3370408 ; 0.3381803 ; 0.0847
8681.5 ; 11 ; 0.44 ; 0.3364158 ; 0.3375255 ; 0.0852
8696.7 ; 12 ; 0.52 ; 0.3354415 ; 0.3364866 ; 0.0862
8711.8 ; 13 ; 0.51 ; 0.3346851 ; 0.3357118 ; 0.0865
8727.0 ; 14 ; 0.50 ; 0.3336711 ; 0.3346152 ; 0.0857
8742.4 ; 15 ; 0.40 ; 0.3328110 ; 0.3336868 ; 0.0869
8757.5 ; 16 ; 0.51 ; 0.3317844 ; 0.3326090 ; 0.0863
8772.9 ; 17 ; 0.55 ; 0.3305798 ; 0.3313658 ; 0.0875
8788.7 ; 18 ; 0.53 ; 0.3292356 ; 0.3299969 ; 0.0890
8803.7 ; 19 ; 0.50 ; 0.3283123 ; 0.3290521 ; 0.0904
8819.0 ; 20 ; 0.51 ; 0.3270640 ; 0.3277787 ; 0.0907
8834.5 ; 21 ; 0.38 ; 0.3261498 ; 0.3268151 ; 0.0943
8850.4 ; 22 ; 0.53 ; 0.3247980 ; 0.3254165 ; 0.0975
8865.9 ; 23 ; 0.42 ; 0.3237784 ; 0.3243926 ; 0.0989
8881.3 ; 24 ; 0.39 ; 0.3229941 ; 0.3235811 ; 0.0993
8896.8 ; 25 ; 0.50 ; 0.3218272 ; 0.3223528 ; 0.1033
8912.5 ; 26 ; 0.48 ; 0.3206727 ; 0.3211647 ; 0.1073
8927.5 ; 27 ; 0.52 ; 0.3197021 ; 0.3201583 ; 0.1110
8942.5 ; 28 ; 0.55 ; 0.3188118 ; 0.3192621 ; 0.1153
8957.4 ; 29 ; 0.44 ; 0.3179521 ; 0.3183605 ; 0.1197
8973.0 ; 30 ; 0.49 ; 0.3171602 ; 0.3175166 ; 0.1219
8988.4 ; 31 ; 0.51 ; 0.3166123 ; 0.3169717 ; 0.1233
9003.7 ; 32 ; 0.59 ; 0.3160939 ; 0.3164332 ; 0.1232
9018.8 ; 33 ; 0.39 ; 0.3157480 ; 0.3160681 ; 0.1255
9034.2 ; 34 ; 0.54 ; 0.3153314 ; 0.3156408 ; 0.1256
9049.4 ; 35 ; 0.41 ; 0.3151115 ; 0.3154206 ; 0.1268
9064.6 ; 36 ; 0.45 ; 0.3148552 ; 0.3151728 ; 0.1284
9079.9 ; 37 ; 0.46 ; 0.3145738 ; 0.3148737 ; 0.1298
9094.9 ; 38 ; 0.54 ; 0.3141955 ; 0.3144642 ; 0.1299
9109.8 ; 39 ; 0.47 ; 0.3138599 ; 0.3141262 ; 0.1320
9124.8 ; 40 ; 0.47 ; 0.3135034 ; 0.3137695 ; 0.1319
9140.1 ; 41 ; 0.47 ; 0.3132287 ; 0.3134857 ; 0.1324
