23752
[216, 576, 3920, 1152, 2304, 1440, 4608, 9216, 320]
[[8, 27], [8, 72], [10, 392], [16, 72], [16, 144], [10, 144], [32, 144], [32, 288], [10, 32]]
0.1013
0.33547061681747437
937.1 ; 64 ; 0.13 ; 0.2957976 ; 0.2947701 ; 0.2525
951.4 ; 65 ; 0.25 ; 0.2955690 ; 0.2945808 ; 0.2521
965.7 ; 66 ; 0.20 ; 0.2955472 ; 0.2945538 ; 0.2524
980.0 ; 67 ; 0.24 ; 0.2953354 ; 0.2943845 ; 0.2535
994.6 ; 68 ; 0.16 ; 0.2952617 ; 0.2942978 ; 0.2529
1009.1 ; 69 ; 0.22 ; 0.2950770 ; 0.2941251 ; 0.2545
1023.7 ; 70 ; 0.14 ; 0.2949660 ; 0.2939883 ; 0.2544
1038.2 ; 71 ; 0.23 ; 0.2948038 ; 0.2938317 ; 0.2552
1052.6 ; 72 ; 0.25 ; 0.2946823 ; 0.2936863 ; 0.2547
1067.0 ; 73 ; 0.11 ; 0.2946439 ; 0.2936225 ; 0.2572
1081.6 ; 74 ; 0.17 ; 0.2945879 ; 0.2935376 ; 0.2600
1095.9 ; 75 ; 0.08 ; 0.2944910 ; 0.2934298 ; 0.2604
1110.6 ; 76 ; 0.15 ; 0.2943696 ; 0.2933361 ; 0.2597
1124.9 ; 77 ; 0.16 ; 0.2941884 ; 0.2931849 ; 0.2590
1139.3 ; 78 ; 0.26 ; 0.2940887 ; 0.2930880 ; 0.2604
1153.8 ; 79 ; 0.19 ; 0.2939624 ; 0.2929676 ; 0.2636
1168.0 ; 80 ; 0.17 ; 0.2938279 ; 0.2928213 ; 0.2644
1182.3 ; 81 ; 0.18 ; 0.2936853 ; 0.2926705 ; 0.2655
1196.7 ; 82 ; 0.13 ; 0.2935213 ; 0.2925477 ; 0.2644
1211.2 ; 83 ; 0.17 ; 0.2934422 ; 0.2924928 ; 0.2654
1225.3 ; 84 ; 0.20 ; 0.2934565 ; 0.2925062 ; 0.2683
1239.8 ; 85 ; 0.16 ; 0.2933025 ; 0.2923841 ; 0.2673
1254.1 ; 86 ; 0.24 ; 0.2931375 ; 0.2922082 ; 0.2672
1268.2 ; 87 ; 0.15 ; 0.2930494 ; 0.2921198 ; 0.2672
1282.3 ; 88 ; 0.24 ; 0.2928810 ; 0.2920029 ; 0.2661
1296.3 ; 89 ; 0.22 ; 0.2928134 ; 0.2919106 ; 0.2673
1310.3 ; 90 ; 0.22 ; 0.2926104 ; 0.2917076 ; 0.2696
1324.6 ; 91 ; 0.21 ; 0.2924716 ; 0.2915538 ; 0.2691
1338.9 ; 92 ; 0.18 ; 0.2924007 ; 0.2914618 ; 0.2697
1353.3 ; 93 ; 0.21 ; 0.2921831 ; 0.2912271 ; 0.2726
1367.6 ; 94 ; 0.16 ; 0.2921428 ; 0.2911837 ; 0.2733
1382.0 ; 95 ; 0.24 ; 0.2920490 ; 0.2911112 ; 0.2740
1396.5 ; 96 ; 0.22 ; 0.2918727 ; 0.2909488 ; 0.2735
1411.2 ; 97 ; 0.15 ; 0.2917503 ; 0.2908265 ; 0.2749
1425.6 ; 98 ; 0.19 ; 0.2915980 ; 0.2906778 ; 0.2742
1440.1 ; 99 ; 0.14 ; 0.2915938 ; 0.2906785 ; 0.2749
1454.6 ; 100 ; 0.08 ; 0.2915241 ; 0.2905985 ; 0.2742
1469.5 ; 101 ; 0.16 ; 0.2914582 ; 0.2905230 ; 0.2758
1483.9 ; 102 ; 0.13 ; 0.2913835 ; 0.2904633 ; 0.2765
1498.1 ; 103 ; 0.22 ; 0.2912740 ; 0.2903195 ; 0.2760
1512.6 ; 104 ; 0.19 ; 0.2911061 ; 0.2901500 ; 0.2781
1526.8 ; 105 ; 0.15 ; 0.2910214 ; 0.2900438 ; 0.2785
1541.0 ; 106 ; 0.20 ; 0.2908508 ; 0.2898838 ; 0.2792
1555.3 ; 107 ; 0.15 ; 0.2906889 ; 0.2896956 ; 0.2777
1569.6 ; 108 ; 0.21 ; 0.2906562 ; 0.2896748 ; 0.2779
1583.9 ; 109 ; 0.22 ; 0.2906069 ; 0.2896356 ; 0.2811
1598.3 ; 110 ; 0.14 ; 0.2904597 ; 0.2895125 ; 0.2811
1612.3 ; 111 ; 0.16 ; 0.2903696 ; 0.2894167 ; 0.2823
1626.9 ; 112 ; 0.18 ; 0.2902503 ; 0.2893029 ; 0.2813
1641.5 ; 113 ; 0.21 ; 0.2901836 ; 0.2892314 ; 0.2819
1655.9 ; 114 ; 0.13 ; 0.2900022 ; 0.2890523 ; 0.2823
1670.1 ; 115 ; 0.21 ; 0.2899430 ; 0.2890053 ; 0.2846
1684.4 ; 116 ; 0.17 ; 0.2898301 ; 0.2888874 ; 0.2832
1698.9 ; 117 ; 0.08 ; 0.2898296 ; 0.2888814 ; 0.2852
1713.4 ; 118 ; 0.12 ; 0.2896954 ; 0.2887423 ; 0.2848
1728.1 ; 119 ; 0.12 ; 0.2896376 ; 0.2886969 ; 0.2859
1742.6 ; 120 ; 0.26 ; 0.2894941 ; 0.2885484 ; 0.2855
1757.1 ; 121 ; 0.15 ; 0.2893410 ; 0.2883970 ; 0.2864
1771.8 ; 122 ; 0.15 ; 0.2893522 ; 0.2883612 ; 0.2861
1786.0 ; 123 ; 0.22 ; 0.2891325 ; 0.2881607 ; 0.2876
1800.5 ; 124 ; 0.25 ; 0.2889811 ; 0.2879864 ; 0.2906
1814.8 ; 125 ; 0.18 ; 0.2887997 ; 0.2878900 ; 0.2901
1829.5 ; 126 ; 0.15 ; 0.2887435 ; 0.2878552 ; 0.2901
1844.1 ; 127 ; 0.14 ; 0.2886088 ; 0.2876721 ; 0.2893
1858.8 ; 128 ; 0.15 ; 0.2885219 ; 0.2876200 ; 0.2894
1873.4 ; 129 ; 0.13 ; 0.2884746 ; 0.2875583 ; 0.2913
1887.6 ; 130 ; 0.22 ; 0.2882527 ; 0.2873321 ; 0.2930
1901.9 ; 131 ; 0.18 ; 0.2882133 ; 0.2872895 ; 0.2928
1916.3 ; 132 ; 0.16 ; 0.2881201 ; 0.2872021 ; 0.2927
1930.4 ; 133 ; 0.09 ; 0.2880153 ; 0.2870933 ; 0.2940
1945.1 ; 134 ; 0.18 ; 0.2878814 ; 0.2869643 ; 0.2955
1959.8 ; 135 ; 0.18 ; 0.2877732 ; 0.2868411 ; 0.2960
1974.1 ; 136 ; 0.13 ; 0.2876075 ; 0.2866631 ; 0.2962
1988.8 ; 137 ; 0.19 ; 0.2875667 ; 0.2865920 ; 0.2984
2003.5 ; 138 ; 0.21 ; 0.2874099 ; 0.2863801 ; 0.2976
2018.0 ; 139 ; 0.15 ; 0.2872663 ; 0.2862946 ; 0.2982
2032.4 ; 140 ; 0.21 ; 0.2870553 ; 0.2861345 ; 0.2984
2046.9 ; 141 ; 0.12 ; 0.2870563 ; 0.2860879 ; 0.2996
2061.2 ; 142 ; 0.14 ; 0.2869221 ; 0.2859739 ; 0.2998
2075.7 ; 143 ; 0.18 ; 0.2867312 ; 0.2858011 ; 0.3001
2090.2 ; 144 ; 0.10 ; 0.2867372 ; 0.2858433 ; 0.2990
2104.9 ; 145 ; 0.09 ; 0.2867194 ; 0.2858396 ; 0.2991
2119.6 ; 146 ; 0.17 ; 0.2866378 ; 0.2857736 ; 0.2982
2133.9 ; 147 ; 0.06 ; 0.2866819 ; 0.2858145 ; 0.3004
2148.4 ; 148 ; 0.21 ; 0.2864904 ; 0.2856276 ; 0.3012
2162.7 ; 149 ; 0.14 ; 0.2864027 ; 0.2855122 ; 0.3023
2177.0 ; 150 ; 0.19 ; 0.2863234 ; 0.2854553 ; 0.3011
2191.4 ; 151 ; 0.14 ; 0.2862237 ; 0.2853656 ; 0.3027
2206.0 ; 152 ; 0.15 ; 0.2860575 ; 0.2851966 ; 0.3036
2220.4 ; 153 ; 0.17 ; 0.2858864 ; 0.2850428 ; 0.3046
2234.9 ; 154 ; 0.16 ; 0.2858604 ; 0.2850134 ; 0.3043
2249.6 ; 155 ; 0.18 ; 0.2857082 ; 0.2848678 ; 0.3055
2264.1 ; 156 ; 0.15 ; 0.2854822 ; 0.2846536 ; 0.3056
2278.7 ; 157 ; 0.15 ; 0.2855851 ; 0.2847875 ; 0.3060
2293.3 ; 158 ; 0.14 ; 0.2853884 ; 0.2845749 ; 0.3068
2307.8 ; 159 ; 0.17 ; 0.2852317 ; 0.2844367 ; 0.3069
2322.5 ; 160 ; 0.13 ; 0.2852479 ; 0.2844694 ; 0.3064
2336.9 ; 161 ; 0.12 ; 0.2851292 ; 0.2843104 ; 0.3053
2351.2 ; 162 ; 0.12 ; 0.2850453 ; 0.2842566 ; 0.3065
2365.5 ; 163 ; 0.16 ; 0.2849171 ; 0.2841749 ; 0.3062
2380.1 ; 164 ; 0.18 ; 0.2847984 ; 0.2840260 ; 0.3076
2394.4 ; 165 ; 0.11 ; 0.2847228 ; 0.2839116 ; 0.3077
2408.7 ; 166 ; 0.15 ; 0.2846631 ; 0.2839025 ; 0.3088
2423.2 ; 167 ; 0.16 ; 0.2844978 ; 0.2837708 ; 0.3091
2437.8 ; 168 ; 0.10 ; 0.2845464 ; 0.2837637 ; 0.3081
2452.6 ; 169 ; 0.13 ; 0.2844610 ; 0.2837081 ; 0.3092
2466.9 ; 170 ; 0.09 ; 0.2844207 ; 0.2836777 ; 0.3094
2481.3 ; 171 ; 0.08 ; 0.2844045 ; 0.2836444 ; 0.3084
2495.6 ; 172 ; 0.14 ; 0.2842500 ; 0.2835173 ; 0.3071
2510.1 ; 173 ; 0.10 ; 0.2842892 ; 0.2835825 ; 0.3085
2524.5 ; 174 ; 0.13 ; 0.2841917 ; 0.2834487 ; 0.3088
2538.9 ; 175 ; 0.08 ; 0.2841472 ; 0.2834136 ; 0.3087
2553.4 ; 176 ; 0.19 ; 0.2840377 ; 0.2832719 ; 0.3083
2567.7 ; 177 ; 0.15 ; 0.2839346 ; 0.2832036 ; 0.3088
2582.1 ; 178 ; 0.07 ; 0.2838615 ; 0.2831424 ; 0.3086
2596.5 ; 179 ; 0.07 ; 0.2838433 ; 0.2831636 ; 0.3098
2610.8 ; 180 ; 0.11 ; 0.2837307 ; 0.2830477 ; 0.3102
2625.3 ; 181 ; 0.21 ; 0.2836776 ; 0.2829679 ; 0.3109
2639.6 ; 182 ; 0.10 ; 0.2836259 ; 0.2829307 ; 0.3095
2654.0 ; 183 ; 0.13 ; 0.2835236 ; 0.2828325 ; 0.3080
2668.4 ; 184 ; 0.12 ; 0.2835506 ; 0.2828903 ; 0.3106
2682.7 ; 185 ; 0.11 ; 0.2834229 ; 0.2827546 ; 0.3118
2697.2 ; 186 ; 0.08 ; 0.2833451 ; 0.2826938 ; 0.3109
2711.6 ; 187 ; 0.10 ; 0.2831970 ; 0.2825569 ; 0.3101
2726.3 ; 188 ; 0.11 ; 0.2831394 ; 0.2824858 ; 0.3121
2740.7 ; 189 ; 0.09 ; 0.2831077 ; 0.2824413 ; 0.3105
2755.2 ; 190 ; 0.12 ; 0.2830203 ; 0.2823529 ; 0.3100
2769.7 ; 191 ; 0.09 ; 0.2829637 ; 0.2822916 ; 0.3121
2784.3 ; 192 ; 0.15 ; 0.2829846 ; 0.2823034 ; 0.3117
2798.6 ; 193 ; 0.12 ; 0.2829106 ; 0.2822317 ; 0.3111
2813.1 ; 194 ; 0.11 ; 0.2827694 ; 0.2821283 ; 0.3138
2827.5 ; 195 ; 0.17 ; 0.2826169 ; 0.2819700 ; 0.3131
2842.0 ; 196 ; 0.10 ; 0.2826550 ; 0.2819696 ; 0.3140
2856.4 ; 197 ; 0.13 ; 0.2826209 ; 0.2818693 ; 0.3140
2871.0 ; 198 ; 0.14 ; 0.2824075 ; 0.2817064 ; 0.3148
2885.5 ; 199 ; 0.13 ; 0.2823307 ; 0.2816530 ; 0.3151
2912.7 ; 201 ; 0.08 ; 0.2821379 ; 0.2814396 ; 0.3155
2927.3 ; 202 ; 0.10 ; 0.2820478 ; 0.2813648 ; 0.3148
2941.7 ; 203 ; 0.22 ; 0.2818912 ; 0.2812010 ; 0.3140
2956.1 ; 204 ; 0.09 ; 0.2820027 ; 0.2812862 ; 0.3152
2970.5 ; 205 ; 0.09 ; 0.2819591 ; 0.2812606 ; 0.3159
2984.9 ; 206 ; 0.09 ; 0.2819281 ; 0.2812325 ; 0.3155
2999.1 ; 207 ; 0.18 ; 0.2818498 ; 0.2812006 ; 0.3158
3013.5 ; 208 ; 0.19 ; 0.2817946 ; 0.2811449 ; 0.3149
3027.9 ; 209 ; 0.08 ; 0.2817245 ; 0.2810597 ; 0.3157
3042.3 ; 210 ; 0.11 ; 0.2817077 ; 0.2810723 ; 0.3166
3056.9 ; 211 ; 0.17 ; 0.2816404 ; 0.2809986 ; 0.3155
3071.5 ; 212 ; 0.07 ; 0.2816187 ; 0.2809621 ; 0.3177
3085.9 ; 213 ; 0.12 ; 0.2814960 ; 0.2808216 ; 0.3179
3100.3 ; 214 ; 0.09 ; 0.2814739 ; 0.2808272 ; 0.3174
3114.6 ; 215 ; 0.13 ; 0.2812784 ; 0.2806514 ; 0.3187
3128.9 ; 216 ; 0.08 ; 0.2812470 ; 0.2806504 ; 0.3189
3143.4 ; 217 ; 0.17 ; 0.2811888 ; 0.2805657 ; 0.3175
3157.8 ; 218 ; 0.14 ; 0.2811099 ; 0.2804964 ; 0.3184
3172.2 ; 219 ; 0.10 ; 0.2811699 ; 0.2805338 ; 0.3182
3186.5 ; 220 ; 0.18 ; 0.2810551 ; 0.2804681 ; 0.3183
3201.1 ; 221 ; 0.09 ; 0.2810087 ; 0.2804139 ; 0.3192
3215.5 ; 222 ; 0.13 ; 0.2808302 ; 0.2801976 ; 0.3206
3229.9 ; 223 ; 0.15 ; 0.2807183 ; 0.2800796 ; 0.3210
3244.6 ; 224 ; 0.06 ; 0.2806930 ; 0.2800450 ; 0.3206
3259.1 ; 225 ; 0.12 ; 0.2806197 ; 0.2799835 ; 0.3223
3273.5 ; 226 ; 0.07 ; 0.2805520 ; 0.2799386 ; 0.3222
3288.1 ; 227 ; 0.13 ; 0.2805455 ; 0.2799446 ; 0.3227
3302.4 ; 228 ; 0.11 ; 0.2804396 ; 0.2798188 ; 0.3223
3316.9 ; 229 ; 0.10 ; 0.2803731 ; 0.2797474 ; 0.3223
3331.5 ; 230 ; 0.13 ; 0.2803686 ; 0.2797246 ; 0.3232
3346.0 ; 231 ; 0.07 ; 0.2802740 ; 0.2796085 ; 0.3244
3360.3 ; 232 ; 0.09 ; 0.2802448 ; 0.2795648 ; 0.3234
3374.8 ; 233 ; 0.09 ; 0.2801214 ; 0.2794682 ; 0.3238
3389.4 ; 234 ; 0.12 ; 0.2800609 ; 0.2794252 ; 0.3238
3404.0 ; 235 ; 0.07 ; 0.2800305 ; 0.2794297 ; 0.3239
3418.7 ; 236 ; 0.04 ; 0.2799831 ; 0.2793743 ; 0.3241
3433.0 ; 237 ; 0.06 ; 0.2799130 ; 0.2793233 ; 0.3248
3447.5 ; 238 ; 0.16 ; 0.2798440 ; 0.2792760 ; 0.3228
