23752
[216, 576, 3920, 1152, 2304, 1440, 4608, 9216, 320]
[[8, 27], [8, 72], [10, 392], [16, 72], [16, 144], [10, 144], [32, 144], [32, 288], [10, 32]]
0.1071
0.32556119561195374
sigma=1.0
4561.1 ; 15 ; 0.10 ; 0.2552983 ; 0.2535949 ; 0.3919
4575.4 ; 16 ; 0.12 ; 0.2553221 ; 0.2535565 ; 0.3931
4589.8 ; 17 ; 0.09 ; 0.2552312 ; 0.2534611 ; 0.3929
4604.3 ; 18 ; 0.08 ; 0.2552317 ; 0.2534872 ; 0.3930
4618.6 ; 19 ; 0.02 ; 0.2552349 ; 0.2535222 ; 0.3916
4632.8 ; 20 ; 0.06 ; 0.2551638 ; 0.2534359 ; 0.3926
4647.1 ; 21 ; 0.07 ; 0.2551396 ; 0.2534373 ; 0.3915
4661.4 ; 22 ; 0.12 ; 0.2551040 ; 0.2533942 ; 0.3938
4676.0 ; 23 ; 0.05 ; 0.2551450 ; 0.2534444 ; 0.3934
4690.8 ; 24 ; 0.10 ; 0.2550933 ; 0.2534119 ; 0.3931
4705.3 ; 25 ; 0.11 ; 0.2550064 ; 0.2532782 ; 0.3932
4719.8 ; 26 ; 0.12 ; 0.2549235 ; 0.2531734 ; 0.3931
4734.3 ; 27 ; 0.14 ; 0.2548430 ; 0.2530950 ; 0.3935
4748.7 ; 28 ; 0.09 ; 0.2547055 ; 0.2529491 ; 0.3928
4763.2 ; 29 ; 0.09 ; 0.2548176 ; 0.2531077 ; 0.3928
4777.9 ; 30 ; 0.06 ; 0.2547397 ; 0.2530267 ; 0.3953
4792.3 ; 31 ; 0.07 ; 0.2546496 ; 0.2529173 ; 0.3955
4806.9 ; 32 ; 0.07 ; 0.2545973 ; 0.2528372 ; 0.3949
4821.2 ; 33 ; 0.06 ; 0.2546229 ; 0.2528957 ; 0.3948
4835.9 ; 34 ; 0.05 ; 0.2545996 ; 0.2528659 ; 0.3953
4850.4 ; 35 ; 0.11 ; 0.2544751 ; 0.2526869 ; 0.3947
4864.8 ; 36 ; 0.06 ; 0.2544451 ; 0.2526651 ; 0.3960
4879.4 ; 37 ; 0.05 ; 0.2544273 ; 0.2526943 ; 0.3970
4893.9 ; 38 ; 0.11 ; 0.2545073 ; 0.2528204 ; 0.3950
4908.4 ; 39 ; 0.05 ; 0.2543273 ; 0.2525430 ; 0.3959
4922.7 ; 40 ; 0.14 ; 0.2542511 ; 0.2525230 ; 0.3947
4937.3 ; 41 ; 0.10 ; 0.2541451 ; 0.2523507 ; 0.3954
4951.7 ; 42 ; 0.08 ; 0.2541073 ; 0.2523263 ; 0.3951
4965.9 ; 43 ; 0.03 ; 0.2541118 ; 0.2522996 ; 0.3960
4980.2 ; 44 ; 0.10 ; 0.2540282 ; 0.2522320 ; 0.3962
4994.4 ; 45 ; 0.07 ; 0.2539814 ; 0.2521790 ; 0.3944
5008.7 ; 46 ; 0.05 ; 0.2539916 ; 0.2522066 ; 0.3956
5023.2 ; 47 ; 0.12 ; 0.2539858 ; 0.2522119 ; 0.3944
5037.7 ; 48 ; 0.09 ; 0.2539416 ; 0.2521407 ; 0.3958
5051.9 ; 49 ; 0.11 ; 0.2537374 ; 0.2518969 ; 0.3962
5066.1 ; 50 ; 0.07 ; 0.2537634 ; 0.2519474 ; 0.3961
5080.4 ; 51 ; 0.04 ; 0.2536882 ; 0.2518514 ; 0.3957
5094.8 ; 52 ; 0.05 ; 0.2536728 ; 0.2518358 ; 0.3959
5109.3 ; 53 ; 0.14 ; 0.2536603 ; 0.2518597 ; 0.3964
5123.7 ; 54 ; 0.19 ; 0.2534715 ; 0.2516779 ; 0.3961
5138.2 ; 55 ; 0.03 ; 0.2535135 ; 0.2517421 ; 0.3948
5152.8 ; 56 ; 0.14 ; 0.2533253 ; 0.2515488 ; 0.3966
5167.1 ; 57 ; 0.07 ; 0.2533262 ; 0.2515596 ; 0.3963
5181.5 ; 58 ; 0.13 ; 0.2533545 ; 0.2515968 ; 0.3949
5196.0 ; 59 ; 0.03 ; 0.2533872 ; 0.2515892 ; 0.3963
5210.5 ; 60 ; 0.10 ; 0.2532564 ; 0.2514176 ; 0.3973
5225.1 ; 61 ; 0.10 ; 0.2531811 ; 0.2513540 ; 0.3959
5239.7 ; 62 ; 0.07 ; 0.2530911 ; 0.2512160 ; 0.3960
5254.4 ; 63 ; 0.03 ; 0.2530952 ; 0.2512238 ; 0.3970
5269.2 ; 64 ; 0.07 ; 0.2530282 ; 0.2511423 ; 0.3965
5283.8 ; 65 ; 0.05 ; 0.2529804 ; 0.2511218 ; 0.3949
5298.1 ; 66 ; 0.04 ; 0.2528981 ; 0.2510130 ; 0.3965
5312.6 ; 67 ; 0.09 ; 0.2530433 ; 0.2511715 ; 0.3987
5326.9 ; 68 ; 0.14 ; 0.2529188 ; 0.2510819 ; 0.3977
5341.4 ; 69 ; 0.09 ; 0.2529058 ; 0.2510664 ; 0.3986
5355.8 ; 70 ; 0.09 ; 0.2527267 ; 0.2508759 ; 0.3989
5370.2 ; 71 ; 0.10 ; 0.2528609 ; 0.2510290 ; 0.3995
5384.5 ; 72 ; 0.10 ; 0.2525950 ; 0.2507533 ; 0.3980
5399.0 ; 73 ; 0.03 ; 0.2526570 ; 0.2508500 ; 0.3986
5413.5 ; 74 ; 0.05 ; 0.2526451 ; 0.2508412 ; 0.3985
5427.9 ; 75 ; 0.06 ; 0.2526391 ; 0.2508336 ; 0.3993
5442.3 ; 76 ; 0.10 ; 0.2526379 ; 0.2508130 ; 0.3993
5456.7 ; 77 ; 0.14 ; 0.2526569 ; 0.2508011 ; 0.3989
5471.0 ; 78 ; 0.08 ; 0.2525229 ; 0.2506674 ; 0.3990
5485.5 ; 79 ; 0.04 ; 0.2525063 ; 0.2506273 ; 0.4000
5500.1 ; 80 ; 0.09 ; 0.2523683 ; 0.2504779 ; 0.3998
5514.6 ; 81 ; 0.12 ; 0.2523647 ; 0.2505118 ; 0.3983
5529.1 ; 82 ; 0.07 ; 0.2523508 ; 0.2505054 ; 0.3994
5543.5 ; 83 ; 0.10 ; 0.2522058 ; 0.2503425 ; 0.3992
5558.0 ; 84 ; 0.03 ; 0.2522632 ; 0.2504468 ; 0.3987
5572.5 ; 85 ; 0.07 ; 0.2521013 ; 0.2502310 ; 0.3988
5587.0 ; 86 ; 0.07 ; 0.2521853 ; 0.2503372 ; 0.3993
5601.4 ; 87 ; 0.07 ; 0.2521756 ; 0.2503260 ; 0.3989
5615.9 ; 88 ; 0.05 ; 0.2520941 ; 0.2501882 ; 0.3985
5630.3 ; 89 ; 0.11 ; 0.2520477 ; 0.2501571 ; 0.3997
5645.0 ; 90 ; 0.05 ; 0.2520892 ; 0.2502241 ; 0.3988
5659.5 ; 91 ; 0.06 ; 0.2520777 ; 0.2502360 ; 0.4007
5673.8 ; 92 ; 0.03 ; 0.2520296 ; 0.2501479 ; 0.3993
5688.2 ; 93 ; 0.04 ; 0.2520409 ; 0.2501678 ; 0.4000
5702.7 ; 94 ; 0.04 ; 0.2518611 ; 0.2500015 ; 0.3991
5717.1 ; 95 ; 0.14 ; 0.2518349 ; 0.2499504 ; 0.3998
5731.6 ; 96 ; 0.04 ; 0.2518724 ; 0.2500079 ; 0.3990
5746.2 ; 97 ; 0.04 ; 0.2518821 ; 0.2499969 ; 0.3997
5760.6 ; 98 ; 0.03 ; 0.2517807 ; 0.2498999 ; 0.3996
5775.0 ; 99 ; 0.09 ; 0.2516851 ; 0.2497853 ; 0.3999
sigma=1.0
sigma=0.1
sigma=0.010000000000000002
5802.2 ; 1 ; 0.00 ; 0.2516851 ; 0.2497853 ; 0.3999
5816.4 ; 2 ; 0.03 ; 0.2517412 ; 0.2498642 ; 0.4004
5830.8 ; 3 ; 0.06 ; 0.2517327 ; 0.2498678 ; 0.4015
5845.2 ; 4 ; 0.04 ; 0.2516986 ; 0.2498141 ; 0.3998
5859.6 ; 5 ; 0.05 ; 0.2517452 ; 0.2499105 ; 0.4005
5874.1 ; 6 ; 0.05 ; 0.2516965 ; 0.2498377 ; 0.4008
5888.4 ; 7 ; 0.07 ; 0.2517072 ; 0.2499014 ; 0.4012
5903.0 ; 8 ; 0.06 ; 0.2516236 ; 0.2497791 ; 0.4001
5917.5 ; 9 ; 0.11 ; 0.2516410 ; 0.2498017 ; 0.4019
5931.8 ; 10 ; 0.11 ; 0.2516829 ; 0.2498523 ; 0.4035
5946.2 ; 11 ; 0.07 ; 0.2515195 ; 0.2496912 ; 0.4032
5960.7 ; 12 ; 0.07 ; 0.2514245 ; 0.2495677 ; 0.4023
5975.3 ; 13 ; 0.03 ; 0.2514069 ; 0.2495780 ; 0.4037
5989.6 ; 14 ; 0.08 ; 0.2513407 ; 0.2495270 ; 0.4020
6003.7 ; 15 ; 0.04 ; 0.2513500 ; 0.2495588 ; 0.4026
6018.4 ; 16 ; 0.04 ; 0.2513050 ; 0.2495465 ; 0.4023
6033.0 ; 17 ; 0.09 ; 0.2513965 ; 0.2496632 ; 0.4019
6047.5 ; 18 ; 0.05 ; 0.2512354 ; 0.2494729 ; 0.4030
6062.0 ; 19 ; 0.01 ; 0.2512603 ; 0.2495092 ; 0.4036
6076.4 ; 20 ; 0.05 ; 0.2512624 ; 0.2495094 ; 0.4030
6090.8 ; 21 ; 0.08 ; 0.2512405 ; 0.2494915 ; 0.4036
6105.2 ; 22 ; 0.13 ; 0.2510980 ; 0.2493092 ; 0.4040
6119.6 ; 23 ; 0.09 ; 0.2510134 ; 0.2492128 ; 0.4029
6134.2 ; 24 ; 0.02 ; 0.2510308 ; 0.2492175 ; 0.4025
6148.4 ; 25 ; 0.09 ; 0.2510695 ; 0.2492938 ; 0.4050
6162.9 ; 26 ; 0.07 ; 0.2509152 ; 0.2490874 ; 0.4036
6177.3 ; 27 ; 0.10 ; 0.2510198 ; 0.2492002 ; 0.4046
6191.8 ; 28 ; 0.05 ; 0.2509324 ; 0.2490956 ; 0.4031
6206.2 ; 29 ; 0.07 ; 0.2509948 ; 0.2491509 ; 0.4036
6220.7 ; 30 ; 0.05 ; 0.2509882 ; 0.2491274 ; 0.4030
6235.2 ; 31 ; 0.05 ; 0.2509183 ; 0.2490604 ; 0.4037
6250.0 ; 32 ; 0.07 ; 0.2510077 ; 0.2491877 ; 0.4029
6264.3 ; 33 ; 0.05 ; 0.2509899 ; 0.2491702 ; 0.4033
6278.8 ; 34 ; 0.08 ; 0.2509140 ; 0.2491006 ; 0.4031
6293.4 ; 35 ; 0.11 ; 0.2508195 ; 0.2489890 ; 0.4036
6307.8 ; 36 ; 0.02 ; 0.2507959 ; 0.2489467 ; 0.4044
6322.1 ; 37 ; 0.07 ; 0.2508255 ; 0.2490306 ; 0.4039
6336.4 ; 38 ; 0.05 ; 0.2507687 ; 0.2489345 ; 0.4047
6350.8 ; 39 ; 0.09 ; 0.2506781 ; 0.2488133 ; 0.4041
6365.2 ; 40 ; 0.03 ; 0.2506462 ; 0.2487912 ; 0.4048
6379.8 ; 41 ; 0.08 ; 0.2505292 ; 0.2487027 ; 0.4045
6394.2 ; 42 ; 0.02 ; 0.2505829 ; 0.2487766 ; 0.4032
6408.7 ; 43 ; 0.06 ; 0.2505940 ; 0.2487757 ; 0.4048
6423.3 ; 44 ; 0.14 ; 0.2505816 ; 0.2487933 ; 0.4029
6437.8 ; 45 ; 0.07 ; 0.2504497 ; 0.2486496 ; 0.4049
6452.3 ; 46 ; 0.09 ; 0.2504790 ; 0.2486920 ; 0.4041
6466.9 ; 47 ; 0.07 ; 0.2505881 ; 0.2488578 ; 0.4041
6481.5 ; 48 ; 0.04 ; 0.2504782 ; 0.2487149 ; 0.4046
6495.7 ; 49 ; 0.04 ; 0.2505255 ; 0.2487427 ; 0.4049
6510.2 ; 50 ; 0.03 ; 0.2503953 ; 0.2485567 ; 0.4055
6524.8 ; 51 ; 0.07 ; 0.2504421 ; 0.2486293 ; 0.4045
sigma=0.0010000000000000002
6539.2 ; 52 ; 0.00 ; 0.2504421 ; 0.2486293 ; 0.4045
6553.7 ; 53 ; 0.42 ; 0.2503794 ; 0.2485674 ; 0.4047
6568.5 ; 54 ; 0.34 ; 0.2503511 ; 0.2485337 ; 0.4059
6583.3 ; 55 ; 0.35 ; 0.2503288 ; 0.2485159 ; 0.4058
6597.9 ; 56 ; 0.36 ; 0.2502951 ; 0.2484790 ; 0.4047
6612.4 ; 57 ; 0.38 ; 0.2502628 ; 0.2484338 ; 0.4053
6626.8 ; 58 ; 0.36 ; 0.2502247 ; 0.2483874 ; 0.4045
6641.4 ; 59 ; 0.38 ; 0.2502062 ; 0.2483592 ; 0.4054
6656.1 ; 60 ; 0.38 ; 0.2501971 ; 0.2483555 ; 0.4054
6670.7 ; 61 ; 0.33 ; 0.2501736 ; 0.2483322 ; 0.4055
6684.8 ; 62 ; 0.32 ; 0.2501865 ; 0.2483453 ; 0.4048
6699.1 ; 63 ; 0.45 ; 0.2501601 ; 0.2483016 ; 0.4057
6713.6 ; 64 ; 0.30 ; 0.2501641 ; 0.2483163 ; 0.4057
6727.6 ; 65 ; 0.36 ; 0.2501315 ; 0.2482787 ; 0.4054
6741.7 ; 66 ; 0.37 ; 0.2500911 ; 0.2482242 ; 0.4065
6755.6 ; 67 ; 0.27 ; 0.2500929 ; 0.2482361 ; 0.4065
6769.6 ; 68 ; 0.30 ; 0.2500682 ; 0.2482097 ; 0.4067
6783.8 ; 69 ; 0.29 ; 0.2500583 ; 0.2481848 ; 0.4070
6798.0 ; 70 ; 0.29 ; 0.2500325 ; 0.2481620 ; 0.4065
6812.5 ; 71 ; 0.27 ; 0.2500242 ; 0.2481707 ; 0.4069
6826.7 ; 72 ; 0.32 ; 0.2499793 ; 0.2481259 ; 0.4068
6840.9 ; 73 ; 0.27 ; 0.2499761 ; 0.2481251 ; 0.4070
6855.5 ; 74 ; 0.32 ; 0.2499530 ; 0.2480941 ; 0.4073
6869.7 ; 75 ; 0.38 ; 0.2499368 ; 0.2480657 ; 0.4073
6884.1 ; 76 ; 0.37 ; 0.2499405 ; 0.2480658 ; 0.4073
6898.6 ; 77 ; 0.40 ; 0.2498986 ; 0.2480170 ; 0.4066
6913.5 ; 78 ; 0.32 ; 0.2499274 ; 0.2480616 ; 0.4071
6928.0 ; 79 ; 0.43 ; 0.2498780 ; 0.2479967 ; 0.4074
6942.2 ; 80 ; 0.42 ; 0.2498413 ; 0.2479543 ; 0.4074
6956.7 ; 81 ; 0.35 ; 0.2498459 ; 0.2479678 ; 0.4078
6971.1 ; 82 ; 0.32 ; 0.2498613 ; 0.2479754 ; 0.4079
6985.6 ; 83 ; 0.44 ; 0.2498207 ; 0.2479270 ; 0.4085
7000.3 ; 84 ; 0.35 ; 0.2498066 ; 0.2479195 ; 0.4086
7014.6 ; 85 ; 0.42 ; 0.2497661 ; 0.2478761 ; 0.4073
7029.0 ; 86 ; 0.31 ; 0.2497654 ; 0.2478813 ; 0.4076
7043.3 ; 87 ; 0.44 ; 0.2497172 ; 0.2478273 ; 0.4081
7057.7 ; 88 ; 0.32 ; 0.2497137 ; 0.2478210 ; 0.4080
7072.1 ; 89 ; 0.37 ; 0.2497186 ; 0.2478264 ; 0.4080
7086.6 ; 90 ; 0.33 ; 0.2496809 ; 0.2477825 ; 0.4083
7101.1 ; 91 ; 0.32 ; 0.2497038 ; 0.2478195 ; 0.4085
7115.5 ; 92 ; 0.39 ; 0.2496953 ; 0.2478044 ; 0.4084
7130.1 ; 93 ; 0.34 ; 0.2496687 ; 0.2477751 ; 0.4077
7144.7 ; 94 ; 0.37 ; 0.2496159 ; 0.2477103 ; 0.4088
7159.2 ; 95 ; 0.32 ; 0.2496428 ; 0.2477493 ; 0.4088
7173.8 ; 96 ; 0.31 ; 0.2496097 ; 0.2477067 ; 0.4083
7188.2 ; 97 ; 0.38 ; 0.2496233 ; 0.2477216 ; 0.4088
7202.6 ; 98 ; 0.27 ; 0.2495927 ; 0.2476851 ; 0.4084
7217.0 ; 99 ; 0.37 ; 0.2496151 ; 0.2477117 ; 0.4085
sigma=1.0
sigma=0.1
sigma=0.010000000000000002
7244.2 ; 1 ; 0.00 ; 0.2496151 ; 0.2477117 ; 0.4085
7258.4 ; 2 ; 0.04 ; 0.2494748 ; 0.2475496 ; 0.4093
7272.7 ; 3 ; 0.06 ; 0.2495649 ; 0.2476753 ; 0.4095
7287.1 ; 4 ; 0.13 ; 0.2493870 ; 0.2474952 ; 0.4097
7301.3 ; 5 ; 0.09 ; 0.2494179 ; 0.2475567 ; 0.4092
7315.5 ; 6 ; 0.10 ; 0.2494152 ; 0.2475569 ; 0.4083
7330.0 ; 7 ; 0.05 ; 0.2492464 ; 0.2473210 ; 0.4090
7344.4 ; 8 ; 0.08 ; 0.2491741 ; 0.2472322 ; 0.4094
7358.6 ; 9 ; 0.05 ; 0.2492319 ; 0.2472743 ; 0.4103
7372.8 ; 10 ; 0.07 ; 0.2491763 ; 0.2472121 ; 0.4084
7387.2 ; 11 ; 0.05 ; 0.2491443 ; 0.2471833 ; 0.4081
7401.7 ; 12 ; 0.04 ; 0.2491581 ; 0.2471884 ; 0.4089
7416.0 ; 13 ; 0.09 ; 0.2491465 ; 0.2471868 ; 0.4105
7430.0 ; 14 ; 0.04 ; 0.2491694 ; 0.2472723 ; 0.4103
7444.5 ; 15 ; 0.07 ; 0.2490816 ; 0.2471833 ; 0.4115
7458.6 ; 16 ; 0.07 ; 0.2489057 ; 0.2470485 ; 0.4119
7473.1 ; 17 ; 0.12 ; 0.2489657 ; 0.2471118 ; 0.4111
7487.4 ; 18 ; 0.05 ; 0.2488194 ; 0.2469449 ; 0.4134
7501.9 ; 19 ; 0.03 ; 0.2487978 ; 0.2469399 ; 0.4133
7516.4 ; 20 ; 0.06 ; 0.2487993 ; 0.2468626 ; 0.4125
7530.8 ; 21 ; 0.03 ; 0.2487479 ; 0.2468408 ; 0.4123
7545.2 ; 22 ; 0.01 ; 0.2487726 ; 0.2468645 ; 0.4123
7559.4 ; 23 ; 0.02 ; 0.2488115 ; 0.2469032 ; 0.4129
7573.9 ; 24 ; 0.06 ; 0.2487945 ; 0.2469027 ; 0.4117
7588.5 ; 25 ; 0.04 ; 0.2486594 ; 0.2467834 ; 0.4126
7603.1 ; 26 ; 0.03 ; 0.2487082 ; 0.2468643 ; 0.4138
7617.4 ; 27 ; 0.01 ; 0.2486657 ; 0.2468024 ; 0.4140
7632.0 ; 28 ; 0.03 ; 0.2486547 ; 0.2467975 ; 0.4140
7646.3 ; 29 ; 0.03 ; 0.2486706 ; 0.2468371 ; 0.4139
7660.6 ; 30 ; 0.17 ; 0.2485459 ; 0.2466138 ; 0.4140
7675.1 ; 31 ; 0.02 ; 0.2485952 ; 0.2466605 ; 0.4138
7689.3 ; 32 ; 0.06 ; 0.2486498 ; 0.2467061 ; 0.4145
7703.8 ; 33 ; 0.04 ; 0.2486294 ; 0.2466862 ; 0.4142
7718.3 ; 34 ; 0.07 ; 0.2485640 ; 0.2466510 ; 0.4131
7732.6 ; 35 ; 0.06 ; 0.2485471 ; 0.2466168 ; 0.4130
7746.9 ; 36 ; 0.01 ; 0.2485344 ; 0.2466264 ; 0.4125
7761.4 ; 37 ; 0.08 ; 0.2484857 ; 0.2465583 ; 0.4132
7775.8 ; 38 ; 0.08 ; 0.2485208 ; 0.2466291 ; 0.4124
7790.2 ; 39 ; 0.05 ; 0.2485641 ; 0.2466452 ; 0.4132
7804.4 ; 40 ; 0.06 ; 0.2484227 ; 0.2464639 ; 0.4136
7818.7 ; 41 ; 0.06 ; 0.2484061 ; 0.2464866 ; 0.4147
7833.1 ; 42 ; 0.06 ; 0.2484056 ; 0.2465007 ; 0.4138
7847.5 ; 43 ; 0.06 ; 0.2484539 ; 0.2465722 ; 0.4134
7861.9 ; 44 ; 0.04 ; 0.2483563 ; 0.2464518 ; 0.4134
7876.3 ; 45 ; 0.01 ; 0.2483300 ; 0.2463888 ; 0.4136
7890.7 ; 46 ; 0.02 ; 0.2484064 ; 0.2464791 ; 0.4131
7905.4 ; 47 ; 0.04 ; 0.2483329 ; 0.2464424 ; 0.4140
7919.9 ; 48 ; 0.07 ; 0.2482070 ; 0.2462783 ; 0.4138
7934.3 ; 49 ; 0.04 ; 0.2481713 ; 0.2462395 ; 0.4130
7948.8 ; 50 ; 0.02 ; 0.2482883 ; 0.2464203 ; 0.4129
7963.2 ; 51 ; 0.03 ; 0.2481492 ; 0.2462358 ; 0.4132
7977.7 ; 52 ; 0.08 ; 0.2481692 ; 0.2462335 ; 0.4137
7992.1 ; 53 ; 0.08 ; 0.2482196 ; 0.2462303 ; 0.4137
8006.7 ; 54 ; 0.03 ; 0.2482203 ; 0.2462381 ; 0.4142
8021.0 ; 55 ; 0.02 ; 0.2482571 ; 0.2462642 ; 0.4142
8035.6 ; 56 ; 0.08 ; 0.2480718 ; 0.2460555 ; 0.4147
8049.7 ; 57 ; 0.02 ; 0.2480504 ; 0.2460812 ; 0.4149
8063.9 ; 58 ; 0.06 ; 0.2480903 ; 0.2461314 ; 0.4148
8078.2 ; 59 ; 0.07 ; 0.2481327 ; 0.2461856 ; 0.4153
8092.6 ; 60 ; 0.04 ; 0.2481171 ; 0.2461591 ; 0.4149
8106.7 ; 61 ; 0.05 ; 0.2480985 ; 0.2461265 ; 0.4156
8121.0 ; 62 ; 0.06 ; 0.2480254 ; 0.2460393 ; 0.4160
8135.5 ; 63 ; 0.08 ; 0.2480548 ; 0.2461366 ; 0.4143
8150.0 ; 64 ; 0.02 ; 0.2480330 ; 0.2460909 ; 0.4149
8164.4 ; 65 ; 0.06 ; 0.2479683 ; 0.2460593 ; 0.4142
8179.1 ; 66 ; 0.05 ; 0.2480403 ; 0.2461379 ; 0.4135
8193.8 ; 67 ; 0.02 ; 0.2479899 ; 0.2460863 ; 0.4142
8208.3 ; 68 ; 0.07 ; 0.2479572 ; 0.2460924 ; 0.4150
8222.6 ; 69 ; 0.09 ; 0.2478428 ; 0.2459416 ; 0.4154
8237.3 ; 70 ; 0.07 ; 0.2477826 ; 0.2458522 ; 0.4142
8251.7 ; 71 ; 0.07 ; 0.2478123 ; 0.2458964 ; 0.4149
8266.1 ; 72 ; 0.05 ; 0.2477832 ; 0.2458947 ; 0.4142
8280.7 ; 73 ; 0.06 ; 0.2477479 ; 0.2458172 ; 0.4154
8295.0 ; 74 ; 0.02 ; 0.2477743 ; 0.2458371 ; 0.4142
8309.2 ; 75 ; 0.05 ; 0.2478234 ; 0.2458856 ; 0.4155
8323.7 ; 76 ; 0.05 ; 0.2477305 ; 0.2458295 ; 0.4147
8338.4 ; 77 ; 0.04 ; 0.2475827 ; 0.2456398 ; 0.4143
8353.0 ; 78 ; 0.07 ; 0.2476801 ; 0.2457456 ; 0.4133
8367.7 ; 79 ; 0.01 ; 0.2477364 ; 0.2458231 ; 0.4151
8382.1 ; 80 ; 0.05 ; 0.2476456 ; 0.2456622 ; 0.4143
8396.5 ; 81 ; 0.04 ; 0.2476855 ; 0.2457022 ; 0.4159
8410.8 ; 82 ; 0.05 ; 0.2476700 ; 0.2456572 ; 0.4147
sigma=0.0010000000000000002
8425.2 ; 83 ; 0.00 ; 0.2476700 ; 0.2456572 ; 0.4147
8439.5 ; 84 ; 0.44 ; 0.2476161 ; 0.2456134 ; 0.4148
8454.0 ; 85 ; 0.32 ; 0.2475632 ; 0.2455716 ; 0.4141
8468.4 ; 86 ; 0.33 ; 0.2475367 ; 0.2455482 ; 0.4147
8483.0 ; 87 ; 0.33 ; 0.2475674 ; 0.2455777 ; 0.4142
8497.4 ; 88 ; 0.36 ; 0.2475238 ; 0.2455368 ; 0.4143
8512.0 ; 89 ; 0.30 ; 0.2474935 ; 0.2454954 ; 0.4146
8526.4 ; 90 ; 0.35 ; 0.2474882 ; 0.2454969 ; 0.4141
8540.5 ; 91 ; 0.31 ; 0.2474870 ; 0.2454871 ; 0.4141
8555.0 ; 92 ; 0.28 ; 0.2474663 ; 0.2454736 ; 0.4140
8569.2 ; 93 ; 0.21 ; 0.2474372 ; 0.2454405 ; 0.4138
8583.9 ; 94 ; 0.34 ; 0.2474554 ; 0.2454704 ; 0.4145
8598.2 ; 95 ; 0.28 ; 0.2474336 ; 0.2454531 ; 0.4139
8612.8 ; 96 ; 0.34 ; 0.2473976 ; 0.2454064 ; 0.4141
8627.2 ; 97 ; 0.27 ; 0.2473596 ; 0.2453579 ; 0.4152
8641.5 ; 98 ; 0.34 ; 0.2473507 ; 0.2453465 ; 0.4148
8656.3 ; 99 ; 0.24 ; 0.2473600 ; 0.2453563 ; 0.4152
sigma=1.0
sigma=0.1
8685.6 ; 1 ; 0.08 ; 0.3738322 ; 0.3719124 ; 0.1004
8701.2 ; 2 ; 0.04 ; 0.3726479 ; 0.3707183 ; 0.1001
sigma=0.010000000000000002
8717.1 ; 3 ; 0.00 ; 0.3726479 ; 0.3707183 ; 0.1001
8733.0 ; 4 ; 0.23 ; 0.3721034 ; 0.3701743 ; 0.1001
8748.7 ; 5 ; 0.30 ; 0.3713196 ; 0.3694216 ; 0.1001
8764.6 ; 6 ; 0.28 ; 0.3702288 ; 0.3682826 ; 0.0999
8780.6 ; 7 ; 0.25 ; 0.3692954 ; 0.3672372 ; 0.1004
8796.6 ; 8 ; 0.24 ; 0.3684381 ; 0.3664082 ; 0.1009
8812.3 ; 9 ; 0.30 ; 0.3676160 ; 0.3655442 ; 0.1017
8828.0 ; 10 ; 0.37 ; 0.3658469 ; 0.3638120 ; 0.1024
8843.7 ; 11 ; 0.43 ; 0.3625701 ; 0.3605294 ; 0.1047
8859.7 ; 12 ; 0.43 ; 0.3574726 ; 0.3555562 ; 0.1078
8875.2 ; 13 ; 0.40 ; 0.3513300 ; 0.3491049 ; 0.1155
8891.0 ; 14 ; 0.54 ; 0.3432326 ; 0.3403073 ; 0.1354
8906.4 ; 15 ; 0.37 ; 0.3403875 ; 0.3371632 ; 0.1420
8922.5 ; 16 ; 0.26 ; 0.3381380 ; 0.3351288 ; 0.1472
8938.5 ; 17 ; 0.40 ; 0.3350251 ; 0.3320678 ; 0.1518
8954.3 ; 18 ; 0.31 ; 0.3332760 ; 0.3303703 ; 0.1560
8970.1 ; 19 ; 0.35 ; 0.3311750 ; 0.3286982 ; 0.1561
8985.8 ; 20 ; 0.34 ; 0.3292521 ; 0.3269156 ; 0.1564
9001.2 ; 21 ; 0.30 ; 0.3277107 ; 0.3254816 ; 0.1588
9016.8 ; 22 ; 0.31 ; 0.3258659 ; 0.3238266 ; 0.1632
9032.5 ; 23 ; 0.31 ; 0.3238549 ; 0.3221402 ; 0.1641
9048.3 ; 24 ; 0.42 ; 0.3214833 ; 0.3198081 ; 0.1674
9064.0 ; 25 ; 0.39 ; 0.3188181 ; 0.3173005 ; 0.1702
9079.6 ; 26 ; 0.41 ; 0.3159053 ; 0.3143367 ; 0.1808
9095.5 ; 27 ; 0.31 ; 0.3135576 ; 0.3122955 ; 0.1859
9111.5 ; 28 ; 0.44 ; 0.3106781 ; 0.3096587 ; 0.1926
9127.7 ; 29 ; 0.34 ; 0.3090961 ; 0.3081294 ; 0.1968
9143.6 ; 30 ; 0.28 ; 0.3077221 ; 0.3069169 ; 0.2011
9159.3 ; 31 ; 0.36 ; 0.3066389 ; 0.3056881 ; 0.2054
9175.1 ; 32 ; 0.30 ; 0.3056558 ; 0.3046616 ; 0.2078
9191.2 ; 33 ; 0.27 ; 0.3044582 ; 0.3035455 ; 0.2114
9207.1 ; 34 ; 0.33 ; 0.3030364 ; 0.3020906 ; 0.2166
9222.9 ; 35 ; 0.33 ; 0.3017655 ; 0.3008014 ; 0.2200
9238.9 ; 36 ; 0.35 ; 0.3003661 ; 0.2993999 ; 0.2261
9254.8 ; 37 ; 0.22 ; 0.2990158 ; 0.2981191 ; 0.2305
